ISBN,TITLE,AUTHOR,NUMOFPAGES,COUNTRY
100-101-123,Effective Java,Joshua Bloch,340,US
100-101-124,Java Concurrency in Practice,Brian Goetz,440,DE
100-101-125,Book 3,Author A1,350,DE
100-101-126,Book 4,Author A2,350,IN
100-101-127,Book 5,Author A3,350,DE
100-101-128,Book 6,Author A4,350,US
100-101-129,Book 7,Author A5,350,IN
100-101-130,Book 8,Author A6,350,DE
100-101-131,Book 9,Author A7,350,IN
100-101-132,Book 10,Author A8,350,US
100-101-133,Book 11,Author A9,350,DE
100-101-134,Book 12,Author A10,350,IN
100-101-135,Book 13,Author A11,350,US
100-101-136,Book 14,Author A12,350,US
100-101-137,Book 15,Author A13,350,DE
